Product_url,Product_name,Brand,Sale_price,MRP,Discount_percentage,Memory,No_of_ratings,No_of_reviews,Star_rating,Description 
https://www.flipkart.com/fitbit-versa-lite-smartwatch/p/itm9486565494eb3?pid=SMWFEGZGD5ZUHYGA&lid=LSTSMWFEGZGD5ZUHYGARZUACU,FITBIT Versa Lite Edition Smartwatch,FITBIT,"16,999","16,999",0,Memory data not available,426,45,4.2,"{'Sales Package': 'Smartwatch, Charging Cable, User Manual', 'Model Number': 'FB415SRWT', 'Model Name': 'Versa Lite Edition', 'Dial Color': 'Black', 'Dial Shape': 'Square', 'Strap Color': 'White', 'Strap Material': 'Silicone', 'Size': 'Regular', 'Touchscreen': 'Yes', 'Water Resistant': 'Yes', 'Water Resistance Depth': '50 m', 'Usage': 'Fitness & Outdoor', 'Ideal For': 'Men & Women', 'Compatible OS': 'Android & iOS', 'Closure': 'Strap Buckle', 'Sensor': '3-axis Accelerometer, Optical Heart Rate Sensor, Relative SpO2 Sensor, Ambient Light Sensor', 'Compatible Device': 'iPhone, Android Smartphones', 'Notification': 'Yes', 'Notification Type': 'Vibration', 'Battery Type': 'Lithium Ion', 'Charge Time': '2 hrs', 'Battery Life': 'Upto 4 Days (Based on Usage)', 'Rechargeable Battery': 'Yes', 'Charger Type': 'Charging Cable', 'Other Features': 'Connected GPS, Reminders to Move, Silent Alarm, Text and Calendar Notifications, Interchangeable Accessories', 'Compatible Operating System': 'Android & iOS', 'Call Function': 'No', 'Bluetooth': 'Yes', 'Bluetooth Version': 'v4.0', 'Email Support': 'Yes', 'Third Party App Support': 'Yes', 'Display Resolution': '300 x 300 Pixel', 'Display Size': '25 mm', 'Backlight Display': 'Yes', 'Calorie Count': 'Yes', 'Step Count': 'Yes', 'Heart Rate Monitor': 'Yes', 'Other Fitness Features': 'Track Steps, Distance, Heart Rate 24/7, Cardio Fitness Level, Sleep Tracking and Sleep Stages, Calories Burned, Hourly Activity and Active Minutes, Female Health Tracking', 'Date & Time Display': 'Yes', 'Calendar': 'Yes', 'Alarm Clock': 'Yes', 'Language': 'English', 'Number of Buttons': '1', 'Other Watch Functions': 'Customisable Watch Faces, Smart Notification', 'Weight': '40 g', 'Warranty Summary': '1 Year Warranty Provided by the Manufacturer from Date of Purchase', 'Warranty Service Type': 'Carry In', 'Covered in Warranty': 'Manufacturing Defects', 'Not Covered in Warranty': 'Physical Damage', 'Domestic Warranty': '1 Year'}"
https://www.flipkart.com/fitbit-versa-smartwatch/p/itmb401e68bccc1b?pid=SMWF89KC6BZHAQTH&lid=LSTSMWF89KC6BZHAQTHRFCGYY,FITBIT Versa Smartwatch,FITBIT,"16,124","19,999",19,Memory data not available,"4,472",423,4.1,"{'Sales Package': '1', 'Model Number': 'FB505RGPK-EU/FB505GMBK-EU/FB505RGLV-EU', 'Model Name': 'Versa', 'Dial Color': 'Rose gold', 'Dial Shape': 'Curved', 'Strap Color': 'Pink', 'Strap Material': 'Rubber', 'Size': 'S + L', 'Touchscreen': 'Yes', 'Water Resistant': 'Yes', 'Water Resistance Depth': '50 m', 'Usage': 'Health & Medical', 'Dial Material': 'Aluminium', 'Ideal For': 'Women', 'Compatible OS': 'Android & iOS', 'Sensor': 'SpO2 sensor', 'Battery Life': '4+ days', 'Call Function': 'No', 'Bluetooth': 'Yes', 'Display Resolution': '300 x 300 pixel', 'Display Size': '34 mm'}"
https://www.flipkart.com/fitbit-versa-smartwatch/p/itm5fa1d8f86bc9a?pid=SMWFDYBWDNNZ3XZ4&lid=LSTSMWFDYBWDNNZ3XZ42L3WTZ,FITBIT Versa Smartwatch,FITBIT,"20,590","21,499",4,Memory data not available,"4,472",423,4.1,"{'Sales Package': 'Smartwatch, Charging Cable, Wrist Bands (Small and Large), User Manual', 'Model Number': 'FB505GMBK-CJK/FB505GMBK-EU', 'Model Name': 'Versa', 'Dial Shape': 'Square', 'Strap Color': 'Black', 'Strap Material': 'Silicone', 'Size': 'Regular', 'Touchscreen': 'Yes', 'Water Resistant': 'Yes', 'Water Resistance Depth': '50 m', 'Usage': 'Fitness & Outdoor', 'Ideal For': 'Men & Women', 'Compatible OS': 'Android & iOS', 'Closure': 'Strap Buckle', 'Sensor': '3-axis Accelerometer, 3-axis Gyroscope, Optical Heart Rate Sensor, Altimeter, Ambient Light Sensor, SpO2 Sensor, NFC', 'Compatible Device': 'iPhone, Android Smartphones', 'Notification': 'Yes', 'Notification Type': 'Vibration', 'Battery Type': 'Lithium Polymer', 'Charge Time': '2 hrs', 'Battery Life': 'Upto 4 Days (Based on Usage)', 'Rechargeable Battery': 'Yes', 'Other Features': 'Interchangeable Watch Straps, Lightweight Design', 'Compatible Operating System': 'Android & iOS', 'Call Function': 'No', 'Bluetooth': 'Yes', 'Wi-Fi': 'Yes', 'GPS': 'Yes', 'Bluetooth Version': 'v4.0', 'Operating Range': '6 m', 'Third Party App Support': 'Yes', 'Other Connectivity Features': 'Supports NFC, Wi-Fi (802.11b/g/n)', 'Display Resolution': '300 x 300 Pixels', 'Display Size': '34 mm', 'Display Type': 'LCD', 'Backlight Display': 'Yes', 'Scratch Resistant': 'Yes', 'Other Display Features': 'LCD Color Display', 'Calorie Count': 'Yes', 'Step Count': 'Yes', 'Heart Rate Monitor': 'Yes', 'Altimeter': 'Yes', 'Other Fitness Features': 'Tracks: Distance Traveled, Floors Climbed, Active Minutes, Stationary Time, Hourly Activity, Sleep Tracking, Tracks Swims, and More than 15 Exercise Modes', 'Date & Time Display': 'Yes', 'Calendar': 'Yes', 'Alarm Clock': 'Yes', 'Language': 'English', 'Number of Buttons': '3', 'Other Watch Functions': 'Customisable Clock Faces, Smartphone Notifications', 'Microphone': 'No', 'Width': '24 mm', 'Height': '24 mm', 'Weight': '37 g', 'Warranty Summary': '1 Year Warranty', 'Warranty Service Type': 'Carry In', 'Covered in Warranty': 'Manufacturing Defects', 'Not Covered in Warranty': 'Physical Damage', 'Domestic Warranty': '1 Year'}"
https://www.flipkart.com/fitbit-versa-lite-smartwatch/p/itm05e2bd43993b6?pid=SMWFEGQYYH6NNR2N&lid=LSTSMWFEGQYYH6NNR2NAGNHCH,FITBIT Versa Lite Edition Smartwatch,FITBIT,"15,890","16,999",6,Memory data not available,426,45,4.2,"{'Sales Package': 'Smartwatch, Charging Cable, User Manual', 'Model Number': 'FB415PMPM', 'Model Name': 'Versa Lite Edition', 'Dial Color': 'Black', 'Dial Shape': 'Square', 'Strap Color': 'Purple', 'Strap Material': 'Silicone', 'Size': 'Regular', 'Touchscreen': 'Yes', 'Water Resistant': 'Yes', 'Water Resistance Depth': '50 m', 'Usage': 'Fitness & Outdoor', 'Ideal For': 'Men & Women', 'Compatible OS': 'Android & iOS', 'Closure': 'Strap Buckle', 'Sensor': '3-axis Accelerometer, Optical Heart Rate Sensor, Relative SpO2 Sensor, Ambient Light Sensor', 'Compatible Device': 'iPhone, Android Smartphones', 'Notification': 'Yes', 'Notification Type': 'Vibration', 'Battery Type': 'Lithium Ion', 'Charge Time': '2 hrs', 'Battery Life': 'Upto 4 Days (Based on Usage)', 'Rechargeable Battery': 'Yes', 'Charger Type': 'Charging Cable', 'Other Features': 'Connected GPS, Reminders to Move, Silent Alarm, Text and Calendar Notifications, Interchangeable Accessories', 'Compatible Operating System': 'Android & iOS', 'Call Function': 'No', 'Bluetooth': 'Yes', 'Bluetooth Version': 'v4.0', 'Email Support': 'Yes', 'Third Party App Support': 'Yes', 'Display Resolution': '300 x 300 Pixel', 'Display Size': '25 mm', 'Backlight Display': 'Yes', 'Calorie Count': 'Yes', 'Step Count': 'Yes', 'Heart Rate Monitor': 'Yes', 'Other Fitness Features': 'Track Steps, Distance, Heart Rate 24/7, Cardio Fitness Level, Sleep Tracking and Sleep Stages, Calories Burned, Hourly Activity and Active Minutes, Female Health Tracking', 'Date & Time Display': 'Yes', 'Calendar': 'Yes', 'Alarm Clock': 'Yes', 'Language': 'English', 'Number of Buttons': '1', 'Other Watch Functions': 'Customisable Watch Faces, Smart Notification', 'Weight': '40 g', 'Warranty Summary': '1 Year Warranty Provided by the Manufacturer from Date of Purchase', 'Warranty Service Type': 'Carry In', 'Covered in Warranty': 'Manufacturing Defects', 'Not Covered in Warranty': 'Physical Damage', 'Domestic Warranty': '1 Year'}"
https://www.flipkart.com/fitbit-blaze-smartwatch/p/itm2224f9b21a8c9?pid=SMWEJXC3MTM9NG8J&lid=LSTSMWEJXC3MTM9NG8JUXJH5D,FITBIT Blaze Smartwatch,FITBIT,"19,999","19,999",0,Memory data not available,"1,583",216,4.2,"{'Sales Package': 'Smartwatch, User Manual, Charger, Dongle', 'Model Number': 'FB502SBUS', 'Model Name': 'Blaze', 'Dial Color': 'Black', 'Dial Shape': 'Square', 'Strap Color': 'Blue', 'Strap Material': 'Elastomer', 'Size': 'Small', 'Touchscreen': 'Yes', 'Water Resistant': 'Yes', 'Water Resistance Depth': '10000 mm', 'Usage': 'Notifier', 'Dial Material': 'Metal Case', 'Ideal For': 'Men & Women', 'Compatible OS': 'Android & iOS', 'Closure': 'Metal Clasp', 'Sensor': '3-axis accelerometer,Optical heart rate monitor,Altimeter,Ambient light sensor,Vibration motor', 'Notification': 'Calendar Reminder, Call Notification, Text Notification', 'Notification Type': 'Vibration', 'Battery Type': 'Lithium Polymer', 'Charge Time': '120 min', 'Battery Life': 'Upto 5 Days', 'Rechargeable Battery': 'Yes', 'Charger Type': 'USB Cable', 'Stand By Time': '120 hr', 'Other Features': 'Track Steps, Distance, Calories Burned, Floors Climbed and Active mins, Get Pure Pulse Continuous, Wrist Based Heart Rate Monitoring with No Uncomfortable Chest Straps, See Simplified Heart Rate Zones for Quickly Checking Exercise Intensity During Workouts, Use Multi-sport Tracking to Track Runs, Cardio, Cross Training, Biking and More, Effortlessly and Automatically Record Workouts to Dashboard with Smart Track, Enable Connected GPS to Map Routes and See Run Stats Like Pace and Duration on Display When Phone Is Nearby, Start a Fit Star Workout on Wrist and Get Step by Step Instructions and Graphics to Ensure Complete Each Move Correctly', 'Operating System': 'Fitbit OS', 'Compatible Operating System': 'Android 4.3, iOS, Windows 7 and Above', 'Call Function': 'Yes', 'Bluetooth': 'Yes', 'Wi-Fi': 'Yes', 'Bluetooth Version': 'V4.0', 'Operating Range': '3 m', 'Display Resolution': '240x180 pixels', 'Display Size': '32 mm', 'Display Type': 'OLED', 'Scratch Resistant': 'Yes', 'Calorie Count': 'Yes', 'Step Count': 'Yes', 'Heart Rate Monitor': 'Yes', 'Date & Time Display': 'Date & Time', 'Calendar': 'Yes', 'Alarm Clock': 'Yes', 'Language': 'English', 'Width': '43 mm', 'Warranty Summary': ""1 Year Manufacturer's Domestic Warranty"", 'Covered in Warranty': '1 Year Manufacturer Warranty from the Date of Purchase', 'Domestic Warranty': '1 Year'}"
https://www.flipkart.com/fitbit-versa-lite-smartwatch/p/itm8f3ec33c7f2d7?pid=SMWFEGQYJZQGRPUW&lid=LSTSMWFEGQYJZQGRPUWLOBIEB,FITBIT Versa Lite Edition Smartwatch,FITBIT,"14,399","15,999",10,Memory data not available,426,45,4.2,"{'Sales Package': 'Smartwatch, Charging Cable, User Manual', 'Model Number': 'FB415BUBU', 'Model Name': 'Versa Lite Edition', 'Dial Color': 'Black', 'Dial Shape': 'Square', 'Strap Color': 'Blue', 'Strap Material': 'Silicone', 'Size': 'Regular', 'Touchscreen': 'Yes', 'Water Resistant': 'Yes', 'Water Resistance Depth': '50 m', 'Usage': 'Fitness & Outdoor', 'Ideal For': 'Men & Women', 'Compatible OS': 'Android & iOS', 'Closure': 'Strap Buckle', 'Sensor': '3-axis Accelerometer, Optical Heart Rate Sensor, Relative SpO2 Sensor, Ambient Light Sensor', 'Compatible Device': 'iPhone, Android Smartphones', 'Notification': 'Yes', 'Notification Type': 'Vibration', 'Battery Type': 'Lithium Ion', 'Charge Time': '2 hrs', 'Battery Life': 'Upto 4 Days (Based on Usage)', 'Rechargeable Battery': 'Yes', 'Charger Type': 'Charging Cable', 'Other Features': 'Connected GPS, Reminders to Move, Silent Alarm, Text and Calendar Notifications, Interchangeable Accessories', 'Compatible Operating System': 'Android & iOS', 'Call Function': 'No', 'Bluetooth': 'Yes', 'Bluetooth Version': 'v4.0', 'Email Support': 'Yes', 'Third Party App Support': 'Yes', 'Display Resolution': '300 x 300 Pixel', 'Display Size': '25 mm', 'Backlight Display': 'Yes', 'Calorie Count': 'Yes', 'Step Count': 'Yes', 'Heart Rate Monitor': 'Yes', 'Other Fitness Features': 'Track Steps, Distance, Heart Rate 24/7, Cardio Fitness Level, Sleep Tracking and Sleep Stages, Calories Burned, Hourly Activity and Active Minutes, Female Health Tracking', 'Date & Time Display': 'Yes', 'Calendar': 'Yes', 'Alarm Clock': 'Yes', 'Language': 'English', 'Number of Buttons': '1', 'Other Watch Functions': 'Customisable Watch Faces, Smart Notification', 'Weight': '40 g', 'Warranty Summary': '1 Year Warranty Provided by the Manufacturer from Date of Purchase', 'Warranty Service Type': 'Carry In', 'Covered in Warranty': 'Manufacturing Defects', 'Not Covered in Warranty': 'Physical Damage', 'Domestic Warranty': '1 Year'}"
https://www.flipkart.com/fitbit-versa-smartwatch/p/itme8f3303657c66?pid=SMWFDYBWHHEJMQQT&lid=LSTSMWFDYBWHHEJMQQTGNVVMQ,FITBIT Versa Smartwatch,FITBIT,"16,990","23,499",27,Memory data not available,"4,472",423,4.1,"{'Sales Package': 'Smartwatch, Charging Cable, Wrist Bands (Small and Large), User Manual', 'Model Number': 'FB505RGLV-CJK/FB505RGLV-EU', 'Model Name': 'Versa', 'Dial Shape': 'Square', 'Strap Color': 'Purple', 'Strap Material': 'Fabric', 'Size': 'Regular', 'Touchscreen': 'Yes', 'Water Resistant': 'Yes', 'Water Resistance Depth': '50 m', 'Usage': 'Fitness & Outdoor', 'Ideal For': 'Men & Women', 'Compatible OS': 'Android & iOS', 'Closure': 'Strap Buckle', 'Sensor': '3-axis Accelerometer, 3-axis Gyroscope, Optical Heart Rate Sensor, Altimeter, Ambient Light Sensor, SpO2 Sensor, NFC', 'Compatible Device': 'iPhone, Android Smartphones', 'Notification': 'Yes', 'Notification Type': 'Vibration', 'Battery Type': 'Lithium Polymer', 'Charge Time': '2 hrs', 'Battery Life': 'Upto 4 Days (Based on Usage)', 'Rechargeable Battery': 'Yes', 'Other Features': 'Interchangeable Watch Straps, Lightweight Design', 'Compatible Operating System': 'Android & iOS', 'Call Function': 'No', 'Bluetooth': 'Yes', 'Wi-Fi': 'Yes', 'GPS': 'Yes', 'Bluetooth Version': 'v4.0', 'Operating Range': '6 m', 'Third Party App Support': 'Yes', 'Other Connectivity Features': 'Supports NFC, Wi-Fi (802.11b/g/n)', 'Display Resolution': '300 x 300 Pixels', 'Display Size': '34 mm', 'Display Type': 'LCD', 'Backlight Display': 'Yes', 'Scratch Resistant': 'Yes', 'Other Display Features': 'LCD Color Display', 'Calorie Count': 'Yes', 'Step Count': 'Yes', 'Heart Rate Monitor': 'Yes', 'Altimeter': 'Yes', 'Other Fitness Features': 'Tracks: Distance Traveled, Floors Climbed, Active Minutes, Stationary Time, Hourly Activity, Sleep Tracking, Tracks Swims, and More than 15 Exercise Modes', 'Date & Time Display': 'Yes', 'Calendar': 'Yes', 'Alarm Clock': 'Yes', 'Language': 'English', 'Number of Buttons': '3', 'Other Watch Functions': 'Customisable Clock Faces, Smartphone Notifications', 'Microphone': 'No', 'Width': '24 mm', 'Height': '24 mm', 'Weight': '37 g', 'Warranty Summary': '1 Year Warranty', 'Warranty Service Type': 'Carry In', 'Covered in Warranty': 'Manufacturing Defects', 'Not Covered in Warranty': 'Physical Damage', 'Domestic Warranty': '1 Year'}"
https://www.flipkart.com/fitbit-versa-2-special-smartwatch/p/itme98030194b83e?pid=SMWFZWXZC4ZSENMZ&lid=LSTSMWFZWXZC4ZSENMZSSGUER,FITBIT Versa 2 Special Edition Smartwatch,FITBIT,"15,499","23,999",35,Memory data not available,92,7,4.5,"{'Sales Package': 'Smartwatch, Charging Unit, Extra Strap, Quick Start Guide', 'Model Number': 'FB507rgnv', 'Model Name': 'Versa 2 Special Edition', 'Dial Shape': 'Square', 'Strap Color': 'Multicolor', 'Strap Material': 'Fabric', 'Size': 'Regular', 'Touchscreen': 'Yes', 'Water Resistant': 'Yes', 'Water Resistance Depth': '50 m', 'Usage': 'Fitness & Outdoor', 'Dial Material': 'Anodized Aluminum', 'Ideal For': 'Men & Women', 'Compatible OS': 'Android & iOS', 'Maximum Operating Altitude': '8535 m', 'Closure': 'Strap Buckle', 'Sensor': '3-axis Accelerometer, Altimeter, Optical Heart Rate Sensor, Ambient Light Sensor, Relative SpO2 Sensor, NFC', 'Compatible Device': 'iPhone, Android Smartphones', 'Notification': 'Yes', 'Notification Type': 'Vibration', 'Battery Type': 'Lithium Polymer', 'Charge Time': '2 hrs', 'Battery Life': 'Upto 6+ Days (Based on Usage)', 'Rechargeable Battery': 'Yes', 'Charger Type': 'USB Cable', 'Other Features': 'Lightweight Design, Fitbit Pay', 'Operating System': 'Fitbit OS', 'Compatible Operating System': 'Android & iOS', 'Call Function': 'No', 'Bluetooth': 'Yes', 'Wi-Fi': 'No', 'GPS': 'Yes', 'Messaging Support': 'No', 'Bluetooth Version': 'v4.0', 'Call Features': 'Accept/ Reject Calls', 'Third Party App Support': 'Yes', 'Other Connectivity Features': 'Syncs Wirelessly', 'Display Type': 'AMOLED', 'Scratch Resistant': 'Yes', 'Other Display Features': 'Hi-Res Touchscreen with Amplified Brightness Upto 1000 nits and Durable Screen Made from Corning Gorilla Glass', 'Calorie Count': 'Yes', 'Step Count': 'Yes', 'Heart Rate Monitor': 'Yes', 'Altimeter': 'Yes', 'Other Fitness Features': 'Activity Tracker (Real Time Pace and Distance, Steps, Calories Burned, Heart Rate, Sleep Duration, Sleep Stages, Sleep Score, VO2 Max, Auto Tracking of Selected Exercises, Smart Wake, Reminders to Move, Female Health Tracking, Cardio Fitness Score)', 'Date & Time Display': 'Yes', 'Calendar': 'Yes', 'Alarm Clock': 'Yes', 'Language': 'English', 'Number of Buttons': '1', 'Other Watch Functions': 'Smart Notifications (Text, Email, Social Media App Alerts, Weather), Alarm Clock, Calendar Alerts, Customisable Clock Faces, Always on Display, Built-in Alexa Support, Control Your Music, Personalised Reminders', 'Speaker': 'No', 'Microphone': 'Yes', 'Voice Control': 'Yes', 'Weight': '40 g', 'Warranty Summary': '1 Year Manufacturer Warranty', 'Warranty Service Type': 'Carry In', 'Covered in Warranty': 'Manufacturing Defects', 'Not Covered in Warranty': 'Physical Damage', 'Domestic Warranty': '1 Year'}"
https://www.flipkart.com/fitbit-versa-2-special-smartwatch/p/itme98030194b83e?pid=SMWFZWXZEPYGJZEY&lid=LSTSMWFZWXZEPYGJZEY2IUALY,FITBIT Versa 2 Special Edition Smartwatch,FITBIT,"15,499","23,999",35,Memory data not available,92,7,4.5,"{'Sales Package': 'Smartwatch, Charging Unit, Extra Strap, Quick Start Guide', 'Model Number': 'FB507RGNV', 'Model Name': 'Versa 2 Special Edition', 'Dial Shape': 'Square', 'Strap Color': 'Multicolor', 'Strap Material': 'Fabric', 'Size': 'Regular', 'Touchscreen': 'Yes', 'Water Resistant': 'Yes', 'Water Resistance Depth': '50 m', 'Usage': 'Fitness & Outdoor', 'Dial Material': 'Anodized Aluminum', 'Ideal For': 'Men & Women', 'Compatible OS': 'Android & iOS', 'Maximum Operating Altitude': '8535 m', 'Closure': 'Strap Buckle', 'Sensor': '3-axis Accelerometer, Altimeter, Optical Heart Rate Sensor, Ambient Light Sensor, Relative SpO2 Sensor, NFC', 'Compatible Device': 'iPhone, Android Smartphones', 'Notification': 'Yes', 'Notification Type': 'Vibration', 'Battery Type': 'Lithium Polymer', 'Charge Time': '2 hrs', 'Battery Life': 'Upto 6+ Days (Based on Usage)', 'Rechargeable Battery': 'Yes', 'Charger Type': 'USB Cable', 'Other Features': 'Lightweight Design, Fitbit Pay', 'Operating System': 'Fitbit OS', 'Compatible Operating System': 'Android & iOS', 'Call Function': 'No', 'Bluetooth': 'Yes', 'Wi-Fi': 'No', 'GPS': 'Yes', 'Messaging Support': 'No', 'Bluetooth Version': 'v4.0', 'Call Features': 'Accept/ Reject Calls', 'Third Party App Support': 'Yes', 'Other Connectivity Features': 'Syncs Wirelessly', 'Display Type': 'AMOLED', 'Scratch Resistant': 'Yes', 'Other Display Features': 'Hi-Res Touchscreen with Amplified Brightness Upto 1000 nits and Durable Screen Made from Corning Gorilla Glass', 'Calorie Count': 'Yes', 'Step Count': 'Yes', 'Heart Rate Monitor': 'Yes', 'Altimeter': 'Yes', 'Other Fitness Features': 'Activity Tracker (Real Time Pace and Distance, Steps, Calories Burned, Heart Rate, Sleep Duration, Sleep Stages, Sleep Score, VO2 Max, Auto Tracking of Selected Exercises, Smart Wake, Reminders to Move, Female Health Tracking, Cardio Fitness Score)', 'Date & Time Display': 'Yes', 'Calendar': 'Yes', 'Alarm Clock': 'Yes', 'Language': 'English', 'Number of Buttons': '1', 'Other Watch Functions': 'Smart Notifications (Text, Email, Social Media App Alerts, Weather), Alarm Clock, Calendar Alerts, Customisable Clock Faces, Always on Display, Built-in Alexa Support, Control Your Music, Personalised Reminders', 'Speaker': 'No', 'Microphone': 'Yes', 'Voice Control': 'Yes', 'Weight': '40 g', 'Warranty Summary': '1 Year Manufacturer Warranty', 'Warranty Service Type': 'Carry In', 'Covered in Warranty': 'Manufacturing Defects', 'Not Covered in Warranty': 'Physical Damage', 'Domestic Warranty': '1 Year'}"
https://www.flipkart.com/fitbit-versa-special-smartwatch/p/itme0fd47f890e7f?pid=SMWFDYBW3829GKEY&lid=LSTSMWFDYBW3829GKEY8DNWTD,FITBIT Versa Special Edition Smartwatch,FITBIT,"8,999","23,499",61,Memory data not available,"4,472",423,4.1,"{'Sales Package': 'Smartwatch, Charging Cable, Wrist Bands (Small and Large), User Manual', 'Model Number': 'FB505BKGY-EU', 'Model Name': 'Versa Special Edition', 'Dial Shape': 'Square', 'Strap Color': 'Charcoal', 'Strap Material': 'Fabric', 'Size': 'Regular', 'Touchscreen': 'Yes', 'Water Resistant': 'Yes', 'Water Resistance Depth': '50 m', 'Usage': 'Fitness & Outdoor', 'Ideal For': 'Men & Women', 'Compatible OS': 'Android & iOS', 'Closure': 'Strap Buckle', 'Sensor': '3-axis Accelerometer, 3-axis Gyroscope, Optical Heart Rate Sensor, Altimeter, Ambient Light Sensor, SpO2 Sensor, NFC', 'Compatible Device': 'iPhone, Android Smartphones', 'Notification': 'Yes', 'Notification Type': 'Vibration', 'Battery Type': 'Lithium Polymer', 'Charge Time': '2 hrs', 'Battery Life': 'Upto 4 Days (Based on Usage)', 'Rechargeable Battery': 'Yes', 'Other Features': 'Interchangeable Watch Straps, Lightweight Design', 'Compatible Operating System': 'Android & iOS', 'Call Function': 'No', 'Bluetooth': 'Yes', 'Wi-Fi': 'Yes', 'GPS': 'Yes', 'Bluetooth Version': 'v4.0', 'Operating Range': '6 m', 'Third Party App Support': 'Yes', 'Other Connectivity Features': 'Supports NFC, Wi-Fi (802.11b/g/n)', 'Display Resolution': '300 x 300 Pixels', 'Display Size': '34 mm', 'Display Type': 'LCD', 'Backlight Display': 'Yes', 'Scratch Resistant': 'Yes', 'Other Display Features': 'LCD Color Display', 'Calorie Count': 'Yes', 'Step Count': 'Yes', 'Heart Rate Monitor': 'Yes', 'Altimeter': 'Yes', 'Other Fitness Features': 'Tracks: Distance Traveled, Floors Climbed, Active Minutes, Stationary Time, Hourly Activity, Sleep Tracking, Tracks Swims, and More than 15 Exercise Modes', 'Date & Time Display': 'Yes', 'Calendar': 'Yes', 'Alarm Clock': 'Yes', 'Language': 'English', 'Number of Buttons': '3', 'Other Watch Functions': 'Customisable Clock Faces, Smartphone Notifications', 'Microphone': 'No', 'Width': '24 mm', 'Height': '24 mm', 'Weight': '37 g', 'Warranty Summary': '1 Year Warranty', 'Warranty Service Type': 'Carry In', 'Covered in Warranty': 'Manufacturing Defects', 'Not Covered in Warranty': 'Physical Damage', 'Domestic Warranty': '1 Year'}"
https://www.flipkart.com/fitbit-versa-lite-smartwatch/p/itm59e9d269546a7?pid=SMWFEGQY43DBK9FP&lid=LSTSMWFEGQY43DBK9FPJYAZC4,FITBIT Versa Lite Edition Smartwatch,FITBIT,"16,999","16,999",0,Memory data not available,426,45,4.2,"{'Sales Package': 'Smartwatch, Charging Cable, User Manual', 'Model Number': 'FB415SRLV', 'Model Name': 'Versa Lite Edition', 'Dial Color': 'Black', 'Dial Shape': 'Square', 'Strap Color': 'Purple', 'Strap Material': 'Silicone', 'Size': 'Regular', 'Touchscreen': 'Yes', 'Water Resistant': 'Yes', 'Water Resistance Depth': '50 m', 'Usage': 'Fitness & Outdoor', 'Ideal For': 'Men & Women', 'Compatible OS': 'Android & iOS', 'Closure': 'Strap Buckle', 'Sensor': '3-axis Accelerometer, Optical Heart Rate Sensor, Relative SpO2 Sensor, Ambient Light Sensor', 'Compatible Device': 'iPhone, Android Smartphones', 'Notification': 'Yes', 'Notification Type': 'Vibration', 'Battery Type': 'Lithium Ion', 'Charge Time': '2 hrs', 'Battery Life': 'Upto 4 Days (Based on Usage)', 'Rechargeable Battery': 'Yes', 'Charger Type': 'Charging Cable', 'Other Features': 'Connected GPS, Reminders to Move, Silent Alarm, Text and Calendar Notifications, Interchangeable Accessories', 'Compatible Operating System': 'Android & iOS', 'Call Function': 'No', 'Bluetooth': 'Yes', 'Bluetooth Version': 'v4.0', 'Email Support': 'Yes', 'Third Party App Support': 'Yes', 'Display Resolution': '300 x 300 Pixel', 'Display Size': '25 mm', 'Backlight Display': 'Yes', 'Calorie Count': 'Yes', 'Step Count': 'Yes', 'Heart Rate Monitor': 'Yes', 'Other Fitness Features': 'Track Steps, Distance, Heart Rate 24/7, Cardio Fitness Level, Sleep Tracking and Sleep Stages, Calories Burned, Hourly Activity and Active Minutes, Female Health Tracking', 'Date & Time Display': 'Yes', 'Calendar': 'Yes', 'Alarm Clock': 'Yes', 'Language': 'English', 'Number of Buttons': '1', 'Other Watch Functions': 'Customisable Watch Faces, Smart Notification', 'Weight': '40 g', 'Warranty Summary': '1 Year Warranty Provided by the Manufacturer from Date of Purchase', 'Warranty Service Type': 'Carry In', 'Covered in Warranty': 'Manufacturing Defects', 'Not Covered in Warranty': 'Physical Damage', 'Domestic Warranty': '1 Year'}"
https://www.flipkart.com/fitbit-blaze-smartwatch/p/itm5385deee86853?pid=SMWEJXC3SZNPWA9T&lid=LSTSMWEJXC3SZNPWA9TGQYFQD,FITBIT Blaze Smartwatch,FITBIT,"19,999","19,999",0,Memory data not available,"1,583",216,4.2," 	This smartwatch from Fitbit Blaze helps you have a more innovative workout experience with a PurePulse Heart Rate, Connected GPS and Fitstar. The enhanced features like Multi-Sport, SmartTrack and Workout Goals + Summaries help you workout with more focus."
