Product_url,Product_name,Brand,Sale_price,MRP,Discount_percentage,Memory,No_of_ratings,No_of_reviews,Star_rating,Description
https://www.flipkart.com/garmin-fenix-7x-sapphire-solar-up-28-days-37-days-solar-built-flashlight-smartwatch/p/itm4a6771d525cfc?pid=SMWGBF6DEEGY7MUJ&lid=LSTSMWGBF6DEEGY7MUJH9IET0&marketplace=FLIPKART&store=ajy%2Fbuh&srno=b_2_27&otracker=browse&fm=organic&iid=0c3f5131-ef88-49fc-a861-b5bbc8e57a64.SMWGBF6DEEGY7MUJ.SEARCH&ppt=None&ppn=None&ssid=j1z1bl5mo00000001668431694952,"GARMIN Fenix 7X Sapphire Solar, Up to 28 days/37 days with solar*, Built in Flashlight Smartwatch",GARMIN,"1,29,990","1,39,990",7,Memory data not available,0,0,0,No description available
https://www.flipkart.com/garmin-instinct-esports-edition-broadcast-stress-level-hr-pc-gaming-streams-smartwatch/p/itmc3192763be213?pid=SMWGAH58PYBX7YYQ&lid=LSTSMWGAH58PYBX7YYQ87SKFG&marketplace=FLIPKART&store=ajy%2Fbuh&srno=b_2_28&otracker=browse&fm=organic&iid=0c3f5131-ef88-49fc-a861-b5bbc8e57a64.SMWGAH58PYBX7YYQ.SEARCH&ppt=None&ppn=None&ssid=j1z1bl5mo00000001668431694952,"GARMIN Instinct Esports Edition, Broadcast stress level & HR to PC gaming streams* Smartwatch",GARMIN,"22,990","31,490",26,Memory data not available,19,1,4.1,No description available
https://www.flipkart.com/garmin-venu-2-plus-amoled-display-built-speaker-mic-upto-9-days-battery-spo2-smartwatch/p/itmb0bd2de17c69d?pid=SMWGAHUJVYUCQ9CA&lid=LSTSMWGAHUJVYUCQ9CAWXKZVN&marketplace=FLIPKART&store=ajy%2Fbuh&srno=b_2_29&otracker=browse&fm=organic&iid=0c3f5131-ef88-49fc-a861-b5bbc8e57a64.SMWGAHUJVYUCQ9CA.SEARCH&ppt=None&ppn=None&ssid=j1z1bl5mo00000001668431694952,"GARMIN Venu 2 Plus, AMOLED Display, Built in Speaker & MIC, Upto 9 Days Battery, SPO2 Smartwatch",GARMIN,"39,490","46,990",15,Memory data not available,5,1,4.8,No description available
https://www.flipkart.com/garmin-forerunner-55-gps-smartwatch-upto-2-weeks-battery-life-pacepro-technology-smartwatch/p/itm9ccfd8488b360?pid=SMWG43Y7HMQB94KC&lid=LSTSMWG43Y7HMQB94KCKCP5E6&marketplace=FLIPKART&store=ajy%2Fbuh&srno=b_2_30&otracker=browse&fm=organic&iid=0c3f5131-ef88-49fc-a861-b5bbc8e57a64.SMWG43Y7HMQB94KC.SEARCH&ppt=None&ppn=None&ssid=j1z1bl5mo00000001668431694952,"GARMIN Forerunner 55, GPS Smartwatch, upto 2 Weeks of Battery Life, PacePro Technology Smartwatch",GARMIN,"20,990","20,990",0,Memory data not available,51,6,4.3,No description available
https://www.flipkart.com/garmin-epix-gen-2-up-16-days-battery-amoled-display-real-time-stamina-smartwatch/p/itmd0cd18222596d?pid=SMWGBE6AGX7YT8GF&lid=LSTSMWGBE6AGX7YT8GFIDFILN&marketplace=FLIPKART&store=ajy%2Fbuh&srno=b_2_31&otracker=browse&fm=organic&iid=0c3f5131-ef88-49fc-a861-b5bbc8e57a64.SMWGBE6AGX7YT8GF.SEARCH&ppt=None&ppn=None&ssid=j1z1bl5mo00000001668431694952,"GARMIN Epix Gen 2, Up to 16 days Battery, AMOLED Display, Real Time Stamina Smartwatch",GARMIN,"89,490","89,990",0,Memory data not available,0,0,0,No description available
https://www.flipkart.com/garmin-venu-sq-2-smartwatch/p/itm41b805fe34af6?pid=SMWGHUARGHA88SNN&lid=LSTSMWGHUARGHA88SNNUFKTA7&marketplace=FLIPKART&store=ajy%2Fbuh&srno=b_2_32&otracker=browse&fm=organic&iid=0c3f5131-ef88-49fc-a861-b5bbc8e57a64.SMWGHUARGHA88SNN.SEARCH&ppt=None&ppn=None&ssid=j1z1bl5mo00000001668431694952,GARMIN Venu SQ 2 Smartwatch,GARMIN,"27,990","27,990",0,Memory data not available,0,0,0,No description available
https://www.flipkart.com/garmin-instinct-2-rugged-outdoor-watch-gps-built-all-elements-multi-gnss-smartwatch/p/itm147d28cb31ef8?pid=SMWGBY28QEGRVZ5G&lid=LSTSMWGBY28QEGRVZ5G1GM5WD&marketplace=FLIPKART&store=ajy%2Fbuh&srno=b_2_33&otracker=browse&fm=organic&iid=0c3f5131-ef88-49fc-a861-b5bbc8e57a64.SMWGBY28QEGRVZ5G.SEARCH&ppt=None&ppn=None&ssid=j1z1bl5mo00000001668431694952,"GARMIN Instinct 2, Rugged Outdoor Watch with GPS, Built for All Elements, Multi-GNSS Smartwatch",GARMIN,"39,490","44,990",12,Memory data not available,0,0,0,No description available
https://www.flipkart.com/garmin-fenix-7x-sapphire-solar-up-28-days-37-days-solar-built-flashlight-smartwatch/p/itm486c383c0fe01?pid=SMWGBF6P6HS7BRNU&lid=LSTSMWGBF6P6HS7BRNUEPB8DT&marketplace=FLIPKART&store=ajy%2Fbuh&srno=b_2_34&otracker=browse&fm=organic&iid=0c3f5131-ef88-49fc-a861-b5bbc8e57a64.SMWGBF6P6HS7BRNU.SEARCH&ppt=None&ppn=None&ssid=j1z1bl5mo00000001668431694952,"GARMIN Fenix 7X Sapphire Solar, Up to 28 days/37 days with solar*, Built in Flashlight Smartwatch",GARMIN,"98,990","98,990",0,Memory data not available,0,0,0,No description available
https://www.flipkart.com/garmin-forerunner-955-triathlon-smartwatch-hrv-stamina-status-hiit-workouts-smartwatch/p/itmf8e721f6a41c2?pid=SMWGFHXHNJBPZ5HR&lid=LSTSMWGFHXHNJBPZ5HRJ7QN7U&marketplace=FLIPKART&store=ajy%2Fbuh&srno=b_2_35&otracker=browse&fm=organic&iid=0c3f5131-ef88-49fc-a861-b5bbc8e57a64.SMWGFHXHNJBPZ5HR.SEARCH&ppt=None&ppn=None&ssid=j1z1bl5mo00000001668431694952,"GARMIN Forerunner 955, Triathlon Smartwatch, HRV and Stamina Status, HIIT workouts Smartwatch",GARMIN,"50,990","53,490",4,Memory data not available,0,0,0,No description available
https://www.flipkart.com/garmin-forerunner-745-gps-multisport-watch-training-stats-advanced-running-dynamics-smartwatch/p/itm5860ba4529fe3?pid=SMWFYGKA3YHZZG4D&lid=LSTSMWFYGKA3YHZZG4D0WHJBM&marketplace=FLIPKART&store=ajy%2Fbuh&srno=b_2_36&otracker=browse&fm=organic&iid=0c3f5131-ef88-49fc-a861-b5bbc8e57a64.SMWFYGKA3YHZZG4D.SEARCH&ppt=None&ppn=None&ssid=j1z1bl5mo00000001668431694952,"GARMIN Forerunner 745, GPS Multisport Watch, Training Stats, Advanced Running Dynamics Smartwatch",GARMIN,"39,990","51,990",23,Memory data not available,5,1,5,No description available
https://www.flipkart.com/garmin-venu-sq-2-music-smartwatch/p/itm99062f25354e5?pid=SMWGHUAYNHUTHWPG&lid=LSTSMWGHUAYNHUTHWPGR1AA4H&marketplace=FLIPKART&store=ajy%2Fbuh&srno=b_2_37&otracker=browse&fm=organic&iid=0c3f5131-ef88-49fc-a861-b5bbc8e57a64.SMWGHUAYNHUTHWPG.SEARCH&ppt=None&ppn=None&ssid=j1z1bl5mo00000001668431694952,GARMIN Venu SQ 2 Music Smartwatch,GARMIN,"33,490","33,490",0,Memory data not available,0,0,0,No description available
https://www.flipkart.com/garmin-forerunner-745-gps-multisport-watch-training-stats-advanced-running-dynamics-smartwatch/p/itmea50ac9679746?pid=SMWFYGJ9CXNZQZGU&lid=LSTSMWFYGJ9CXNZQZGUWELIPC&marketplace=FLIPKART&store=ajy%2Fbuh&srno=b_2_38&otracker=browse&fm=organic&iid=0c3f5131-ef88-49fc-a861-b5bbc8e57a64.SMWFYGJ9CXNZQZGU.SEARCH&ppt=None&ppn=None&ssid=j1z1bl5mo00000001668431694952,"GARMIN Forerunner 745, GPS Multisport Watch, Training Stats, Advanced Running Dynamics Smartwatch",GARMIN,"39,990","51,990",23,Memory data not available,5,1,5,"Chase down new PRs with Forerunner 745. This GPS running watch is made for runners and triathletes like you who need detailed training stats and on-device workouts plus smartwatch functions like music, contactless payments and more. Preloaded activity profiles for cycling and pool swimming let you round out your training routine, and the multisport profile consolidates data for your brick workouts. Tap into advanced physio features like heat and altitude acclimation, training load focus and race predictor to meet your goals. Sync music from select streaming services (premium subscription required) to store on your watch for phone-free listening while you run."
https://www.flipkart.com/garmin-venu-2s-gps-smartwatch-amoled-display-upto-11-days-battery-spo2-music-smartwatch/p/itm554b9fcfdaeee?pid=SMWG43Y5GUCYXPBG&lid=LSTSMWG43Y5GUCYXPBGO9VIXK&marketplace=FLIPKART&store=ajy%2Fbuh&srno=b_2_39&otracker=browse&fm=organic&iid=0c3f5131-ef88-49fc-a861-b5bbc8e57a64.SMWG43Y5GUCYXPBG.SEARCH&ppt=None&ppn=None&ssid=j1z1bl5mo00000001668431694952,"GARMIN Venu 2S, GPS Smartwatch, AMOLED Display, Upto 11 Days Battery, SPO2 & Music Smartwatch",GARMIN,"44,990","44,990",0,Memory data not available,0,0,0,No description available
https://www.flipkart.com/garmin-fenix-6-sapphire-carbon-gray-dlc-wrist-based-heart-rate-pulse-ox-sensors-smartwatch/p/itm4c4ea68b5157e?pid=SMWFYED6RJWJS5BR&lid=LSTSMWFYED6RJWJS5BRO7638V&marketplace=FLIPKART&store=ajy%2Fbuh&srno=b_2_40&otracker=browse&fm=organic&iid=0c3f5131-ef88-49fc-a861-b5bbc8e57a64.SMWFYED6RJWJS5BR.SEARCH&ppt=None&ppn=None&ssid=j1z1bl5mo00000001668431694952,"GARMIN Fenix 6 Sapphire Carbon Gray DLC, Wrist-Based Heart Rate and Pulse OX, Sensors Smartwatch",GARMIN,"76,990","96,390",20,32 ,0,0,0,No description available
https://www.flipkart.com/garmin-venu-2s-gps-smartwatch-amoled-display-upto-11-days-battery-spo2-music-smartwatch/p/itmb6e26170e3aaf?pid=SMWG43Y5AW8BZJHT&lid=LSTSMWG43Y5AW8BZJHTQ62LJD&marketplace=FLIPKART&store=ajy%2Fbuh&srno=b_2_41&otracker=browse&fm=organic&iid=0c3f5131-ef88-49fc-a861-b5bbc8e57a64.SMWG43Y5AW8BZJHT.SEARCH&ppt=None&ppn=None&ssid=j1z1bl5mo00000001668431694952,"GARMIN Venu 2S, GPS Smartwatch, AMOLED Display, Upto 11 Days Battery, SPO2 & Music Smartwatch",GARMIN,"41,990","41,990",0,Memory data not available,0,0,0,No description available
https://www.flipkart.com/garmin-approach-s62-smartwatch/p/itm7d4cd392eaaaa?pid=SMWGFEV4E568C9MG&lid=LSTSMWGFEV4E568C9MGOGOWGV&marketplace=FLIPKART&store=ajy%2Fbuh&srno=b_2_42&otracker=browse&fm=organic&iid=0c3f5131-ef88-49fc-a861-b5bbc8e57a64.SMWGFEV4E568C9MG.SEARCH&ppt=None&ppn=None&ssid=j1z1bl5mo00000001668431694952,GARMIN Approach S62 Smartwatch,GARMIN,"50,490","51,990",2,1 ,0,0,0,No description available
https://www.flipkart.com/garmin-venu-sq-2-music-smartwatch/p/itm236f813f5bc9b?pid=SMWGHUAQ43N2YBUP&lid=LSTSMWGHUAQ43N2YBUPQ3JSNF&marketplace=FLIPKART&store=ajy%2Fbuh&srno=b_2_43&otracker=browse&fm=organic&iid=0c3f5131-ef88-49fc-a861-b5bbc8e57a64.SMWGHUAQ43N2YBUP.SEARCH&ppt=None&ppn=None&ssid=j1z1bl5mo00000001668431694952,GARMIN Venu SQ 2 Music Smartwatch,GARMIN,"33,490","33,490",0,Memory data not available,0,0,0,No description available
https://www.flipkart.com/garmin-approach-s62-smartwatch/p/itm6b18723d9ff62?pid=SMWFYHJPBVG8NVQK&lid=LSTSMWFYHJPBVG8NVQKEYGACK&marketplace=FLIPKART&store=ajy%2Fbuh&srno=b_2_44&otracker=browse&fm=organic&iid=0c3f5131-ef88-49fc-a861-b5bbc8e57a64.SMWFYHJPBVG8NVQK.SEARCH&ppt=None&ppn=None&ssid=j1z1bl5mo00000001668431694952,GARMIN Approach S62 Smartwatch,GARMIN,"50,490","51,990",2,Memory data not available,0,0,0,No description available
https://www.flipkart.com/garmin-venu-2-gps-smartwatch-amoled-display-upto-11-days-battery-spo2-music-smartwatch/p/itm5af3c7c1d554a?pid=SMWG43Y5TZ5BNPKG&lid=LSTSMWG43Y5TZ5BNPKGPTDMUT&marketplace=FLIPKART&store=ajy%2Fbuh&srno=b_2_45&otracker=browse&fm=organic&iid=0c3f5131-ef88-49fc-a861-b5bbc8e57a64.SMWG43Y5TZ5BNPKG.SEARCH&ppt=None&ppn=None&ssid=j1z1bl5mo00000001668431694952,"GARMIN Venu 2, GPS Smartwatch, AMOLED Display, Upto 11 Days Battery, SPO2 & Music Smartwatch",GARMIN,"41,990","41,990",0,Memory data not available,5,0,4.8,No description available
https://www.flipkart.com/garmin-instinct-2s-solar-battery-upto-21-days-51-days-solar-spo2-hiit-workout-smartwatch/p/itm6388ea0d04384?pid=SMWGEMV87BGX7Z9T&lid=LSTSMWGEMV87BGX7Z9THHUCKM&marketplace=FLIPKART&store=ajy%2Fbuh&srno=b_2_46&otracker=browse&fm=organic&iid=0c3f5131-ef88-49fc-a861-b5bbc8e57a64.SMWGEMV87BGX7Z9T.SEARCH&ppt=None&ppn=None&ssid=j1z1bl5mo00000001668431694952,"GARMIN Instinct 2S Solar, Battery Upto 21 days/51 days with solar*, SPO2, HIIT workout Smartwatch",GARMIN,"44,990","50,490",10,Memory data not available,0,0,0,No description available
https://www.flipkart.com/garmin-vivomove-sport-hybrid-smartwatch-womens-health-stress-tracking-spo2-smartwatch/p/itmc05f528992414?pid=SMWGEQ29DAGVUZQ5&lid=LSTSMWGEQ29DAGVUZQ5WL2U81&marketplace=FLIPKART&store=ajy%2Fbuh&srno=b_2_47&otracker=browse&fm=organic&iid=0c3f5131-ef88-49fc-a861-b5bbc8e57a64.SMWGEQ29DAGVUZQ5.SEARCH&ppt=None&ppn=None&ssid=j1z1bl5mo00000001668431694952,"GARMIN vivomove Sport, Hybrid Smartwatch, Womens Health & Stress Tracking, SPO2 Smartwatch",GARMIN,"20,490","20,490",0,Memory data not available,0,0,0,No description available
https://www.flipkart.com/garmin-venu-sq-music-smartwatch-advanced-sleep-monitoring-upto-6-days-battery-spo2-smartwatch/p/itmfc5a75f0143c3?pid=SMWFYZFZURBENGZW&lid=LSTSMWFYZFZURBENGZWM6AENJ&marketplace=FLIPKART&store=ajy%2Fbuh&srno=b_2_48&otracker=browse&fm=organic&iid=0c3f5131-ef88-49fc-a861-b5bbc8e57a64.SMWFYZFZURBENGZW.SEARCH&ppt=None&ppn=None&ssid=j1z1bl5mo00000001668431694952,"GARMIN Venu Sq Music, Smartwatch, Advanced Sleep Monitoring, Upto 6 Days Battery, SPO2 Smartwatch",GARMIN,"20,990","25,990",19,Memory data not available,6,2,3.8,No description available
https://www.flipkart.com/garmin-venu-sq-music-smartwatch-advanced-sleep-monitoring-upto-6-days-battery-spo2-smartwatch/p/itmfc5a75f0143c3?pid=SMWFYZFZURBENGZW&lid=LSTSMWFYZFZURBENGZWM6AENJ&marketplace=FLIPKART&store=ajy%2Fbuh&srno=b_3_49&otracker=browse&fm=organic&iid=bbbeb0e8-74e4-4676-b12a-011da17fc09a.SMWFYZFZURBENGZW.SEARCH&ppt=None&ppn=None&ssid=0yeo13bu800000001668431696605,"GARMIN Venu Sq Music, Smartwatch, Advanced Sleep Monitoring, Upto 6 Days Battery, SPO2 Smartwatch",GARMIN,"20,990","25,990",19,Memory data not available,6,2,3.8,No description available
https://www.flipkart.com/garmin-instinct-2s-battery-upto-21-days-health-snapshot-spo2-hiit-workout-vo2-max-smartwatch/p/itm7b7e1652ef0c6?pid=SMWGEMV9YBCGYHWG&lid=LSTSMWGEMV9YBCGYHWGJ5IK8X&marketplace=FLIPKART&store=ajy%2Fbuh&srno=b_3_50&otracker=browse&fm=organic&iid=bbbeb0e8-74e4-4676-b12a-011da17fc09a.SMWGEMV9YBCGYHWG.SEARCH&ppt=None&ppn=None&ssid=0yeo13bu800000001668431696605,"GARMIN Instinct 2S, Battery Upto 21 days, Health Snapshot, SPO2, HIIT workout, VO2 Max Smartwatch",GARMIN,"33,490","39,490",15,Memory data not available,0,0,0,No description available
https://www.flipkart.com/garmin-fenix-7-multisport-gps-watch-upto-18-days-battery-climbpro-stamina-hrv-smartwatch/p/itmb5a85d032cab8?pid=SMWGBE5MHKZABEMG&lid=LSTSMWGBE5MHKZABEMG1BY0GX&marketplace=FLIPKART&store=ajy%2Fbuh&srno=b_3_51&otracker=browse&fm=organic&iid=bbbeb0e8-74e4-4676-b12a-011da17fc09a.SMWGBE5MHKZABEMG.SEARCH&ppt=None&ppn=None&ssid=0yeo13bu800000001668431696605,"GARMIN Fenix 7 Multisport GPS Watch, Upto 18 Days Battery, Climbpro, Stamina, HRV Smartwatch",GARMIN,"67,490","67,990",0,Memory data not available,0,0,0,No description available
https://www.flipkart.com/garmin-lily-classic-smartwatch-upto-5-days-battery-women-s-health-fitnesstracking-smartwatch/p/itm9756987418a0f?pid=SMWGYY6BHKXSHP6H&lid=LSTSMWGYY6BHKXSHP6HAOD5IM&marketplace=FLIPKART&store=ajy%2Fbuh&srno=b_3_52&otracker=browse&fm=organic&iid=bbbeb0e8-74e4-4676-b12a-011da17fc09a.SMWGYY6BHKXSHP6H.SEARCH&ppt=None&ppn=None&ssid=0yeo13bu800000001668431696605,"GARMIN Lily Classic, Smartwatch, upto 5 days battery, Women's Health & FitnessTracking Smartwatch",GARMIN,"20,990","25,990",19,Memory data not available,21,2,3.5,"Lily is the small and stylish smartwatch you’ve been waiting for. With a flick of your wrist or a tap of your finger, the stylish patterned lens lights up to reveal a bright touchscreen display that disappears when you’re done with it. Always be connected to what matters with call, text and email notifications right on your wrist. This smartwatch even tracks steps, sleep, heart rate, energy levels, women’s health data and more to help keep up with your lifestyle. And — with a battery that lasts up to 5 days between charges — it really can keep up. Lily must be connected to the Garmin Connect app on your compatible smartphone."
https://www.flipkart.com/garmin-instinct-solar-rugged-outdoor-smartwatch-multi-gnss-tracback-abc-sensor-smartwatch/p/itmff926295cec34?pid=SMWFYF74CH2FF7MK&lid=LSTSMWFYF74CH2FF7MKMB71U3&marketplace=FLIPKART&store=ajy%2Fbuh&srno=b_3_53&otracker=browse&fm=organic&iid=bbbeb0e8-74e4-4676-b12a-011da17fc09a.SMWFYF74CH2FF7MK.SEARCH&ppt=None&ppn=None&ssid=0yeo13bu800000001668431696605,"GARMIN Instinct Solar, Rugged Outdoor Smartwatch, Multi GNSS, TracBack, ABC Sensor Smartwatch",GARMIN,"34,990","41,490",15,Memory data not available,18,2,4.3,No description available
https://www.flipkart.com/garmin-fenix-6s-sapphire-premium-gps-watch-music-pace-guidance-pulse-ox-sensors-smartwatch/p/itmf6db2949800a1?pid=SMWFWS2DH7CSTNNT&lid=LSTSMWFWS2DH7CSTNNTMXS36H&marketplace=FLIPKART&store=ajy%2Fbuh&srno=b_3_54&otracker=browse&fm=organic&iid=bbbeb0e8-74e4-4676-b12a-011da17fc09a.SMWFWS2DH7CSTNNT.SEARCH&ppt=None&ppn=None&ssid=0yeo13bu800000001668431696605,"GARMIN Fenix 6S Sapphire, Premium GPS Watch, Music, Pace Guidance and Pulse Ox Sensors Smartwatch",GARMIN,"64,990","82,990",21,Memory data not available,0,0,0,"Think Better, Not Bigger
The smaller-sized fēnix 6S series multisport watches let you add mapping, music, pace monitoring and more to your workouts — without adding bulk to your wrist.

Wrist-based heart rate¹ and Pulse Ox² sensors add insight to your fitness activities
Dynamic PacePro feature helps you run smarter over various types of terrain
Preloaded ski maps for more than 2,000 resorts around the world
Measure running and cycling performance in ways you didn’t know were possible
Navigate your world with multi-GNSS satellite reference and outdoor sensors
Sync your favorite streaming services, and listen to music without your phone"
https://www.flipkart.com/garmin-instinct-2s-solar-battery-upto-21-days-51-days-solar-spo2-hiit-workout-smartwatch/p/itma913397540b50?pid=SMWGBY29JU6KT5VT&lid=LSTSMWGBY29JU6KT5VT4YFTNQ&marketplace=FLIPKART&store=ajy%2Fbuh&srno=b_3_55&otracker=browse&fm=organic&iid=bbbeb0e8-74e4-4676-b12a-011da17fc09a.SMWGBY29JU6KT5VT.SEARCH&ppt=None&ppn=None&ssid=0yeo13bu800000001668431696605,"GARMIN Instinct 2S Solar, Battery Upto 21 days/51 days with solar*, SPO2, HIIT workout Smartwatch",GARMIN,"44,990","50,490",10,Memory data not available,0,0,0,No description available
https://www.flipkart.com/garmin-venu-2-gps-smartwatch-amoled-display-upto-11-days-battery-spo2-music-smartwatch/p/itm2859c874124da?pid=SMWG43Y5RZZQZ2AV&lid=LSTSMWG43Y5RZZQZ2AVREMEBI&marketplace=FLIPKART&store=ajy%2Fbuh&srno=b_3_56&otracker=browse&fm=organic&iid=bbbeb0e8-74e4-4676-b12a-011da17fc09a.SMWG43Y5RZZQZ2AV.SEARCH&ppt=None&ppn=None&ssid=0yeo13bu800000001668431696605,"GARMIN Venu 2, GPS Smartwatch, AMOLED Display, Upto 11 Days Battery, SPO2 & Music Smartwatch",GARMIN,"41,990","41,990",0,Memory data not available,5,0,4.8,No description available
https://www.flipkart.com/garmin-fenix-6s-sapphire-premium-gps-watch-music-pace-guidance-pulse-ox-sensors-smartwatch/p/itmed899e8c05414?pid=SMWFWS2DSNNX4CBQ&lid=LSTSMWFWS2DSNNX4CBQS0R0TX&marketplace=FLIPKART&store=ajy%2Fbuh&srno=b_3_57&otracker=browse&fm=organic&iid=bbbeb0e8-74e4-4676-b12a-011da17fc09a.SMWFWS2DSNNX4CBQ.SEARCH&ppt=None&ppn=None&ssid=0yeo13bu800000001668431696605,"GARMIN Fenix 6S Sapphire, Premium GPS Watch, Music, Pace Guidance and Pulse Ox Sensors Smartwatch",GARMIN,"64,990","82,990",21,Memory data not available,0,0,0,"Think Better, Not Bigger
The smaller-sized fēnix 6S series multisport watches let you add mapping, music, pace monitoring and more to your workouts — without adding bulk to your wrist.

Wrist-based heart rate¹ and Pulse Ox² sensors add insight to your fitness activities
Dynamic PacePro feature helps you run smarter over various types of terrain
Preloaded ski maps for more than 2,000 resorts around the world
Measure running and cycling performance in ways you didn’t know were possible
Navigate your world with multi-GNSS satellite reference and outdoor sensors
Sync your favorite streaming services, and listen to music without your phone"
https://www.flipkart.com/garmin-fenix-6-sapphire-carbon-gray-dlc-wrist-based-heart-rate-pulse-ox-sensors-smartwatch/p/itm365f0ce4b80da?pid=SMWFWS2DCT2YTE2U&lid=LSTSMWFWS2DCT2YTE2UL9LIRZ&marketplace=FLIPKART&store=ajy%2Fbuh&srno=b_3_58&otracker=browse&fm=organic&iid=bbbeb0e8-74e4-4676-b12a-011da17fc09a.SMWFWS2DCT2YTE2U.SEARCH&ppt=None&ppn=None&ssid=0yeo13bu800000001668431696605,"GARMIN Fenix 6 Sapphire Carbon Gray DLC, Wrist-Based Heart Rate and Pulse OX, Sensors Smartwatch",GARMIN,"70,990","86,690",18,Memory data not available,0,0,0,"Pace Yourself to Higher Performance
These rugged fēnix multisport GPS watches let you add mapping, music, intelligent pace planning and more to your workouts — so you can take any challenge in stride.

Wrist-based heart rate¹ and Pulse Ox² sensors add insight to your fitness activities
Dynamic PacePro feature helps you run smarter over various types of terrain
Preloaded ski maps for more than 2,000 resorts around the world
Measure running and cycling performance in ways you didn’t know were possible
Navigate your world with multi-GNSS satellite reference and outdoor sensors
Sync your favorite streaming services, and listen to music without your phone"
https://www.flipkart.com/garmin-venu-sq-2-smartwatch/p/itmd7ad7b3c9d804?pid=SMWGHUARHWDQBDJ5&lid=LSTSMWGHUARHWDQBDJ5CA8YGC&marketplace=FLIPKART&store=ajy%2Fbuh&srno=b_3_59&otracker=browse&fm=organic&iid=bbbeb0e8-74e4-4676-b12a-011da17fc09a.SMWGHUARHWDQBDJ5.SEARCH&ppt=None&ppn=None&ssid=0yeo13bu800000001668431696605,GARMIN Venu SQ 2 Smartwatch,GARMIN,"27,990","27,990",0,Memory data not available,0,0,0,No description available
https://www.flipkart.com/garmin-venu-2s-smartwatch/p/itmf9e074a90ad86?pid=SMWGH9FSFFTTNXRM&lid=LSTSMWGH9FSFFTTNXRMTBM7AS&marketplace=FLIPKART&store=ajy%2Fbuh&srno=b_3_60&otracker=browse&fm=organic&iid=bbbeb0e8-74e4-4676-b12a-011da17fc09a.SMWGH9FSFFTTNXRM.SEARCH&ppt=None&ppn=None&ssid=0yeo13bu800000001668431696605,GARMIN VENU 2S Smartwatch,GARMIN,"34,990","41,990",16,Memory data not available,0,0,0,No description available
https://www.flipkart.com/garmin-forerunner-255-gps-running-smartwatch-advanced-insights-hrv-status-smartwatch/p/itm797e4cd901b1d?pid=SMWGFHRKTGY2NH6U&lid=LSTSMWGFHRKTGY2NH6UIA7NWM&marketplace=FLIPKART&store=ajy%2Fbuh&srno=b_3_61&otracker=browse&fm=organic&iid=bbbeb0e8-74e4-4676-b12a-011da17fc09a.SMWGFHRKTGY2NH6U.SEARCH&ppt=None&ppn=None&ssid=0yeo13bu800000001668431696605,"GARMIN Forerunner 255, GPS Running Smartwatch, Advanced Insights, HRV Status Smartwatch",GARMIN,"35,990","37,490",4,4 ,0,0,0,No description available
https://www.flipkart.com/garmin-lily-sport-smartwatch/p/itmcc959aa3cec9d?pid=SMWGH94YZYZTFRCF&lid=LSTSMWGH94YZYZTFRCFTBUWV1&marketplace=FLIPKART&store=ajy%2Fbuh&srno=b_3_62&otracker=browse&fm=organic&iid=bbbeb0e8-74e4-4676-b12a-011da17fc09a.SMWGH94YZYZTFRCF.SEARCH&ppt=None&ppn=None&ssid=0yeo13bu800000001668431696605,GARMIN Lily Sport Smartwatch,GARMIN,"15,490","20,990",26,Memory data not available,0,0,0,"Lily is the small and stylish smartwatch you’ve been waiting for. With a flick of your wrist or a tap of your finger, the stylish patterned lens lights up to reveal a bright touchscreen display that disappears when you’re done with it. Always be connected to what matters with call, text and email notifications right on your wrist. This smartwatch even tracks steps, sleep, heart rate, energy levels, women’s health data and more to help keep up with your lifestyle. And — with a battery that lasts up to 5 days between charges — it really can keep up. Lily must be connected to the Garmin Connect app on your compatible smartphone."
https://www.flipkart.com/garmin-lily-classic-smartwatch-upto-5-days-battery-women-s-health-fitnesstracking-smartwatch/p/itmfc6d8e8fffbe6?pid=SMWGYY6DZPCFZ57V&lid=LSTSMWGYY6DZPCFZ57V1J0V5Z&marketplace=FLIPKART&store=ajy%2Fbuh&srno=b_3_63&otracker=browse&fm=organic&iid=bbbeb0e8-74e4-4676-b12a-011da17fc09a.SMWGYY6DZPCFZ57V.SEARCH&ppt=None&ppn=None&ssid=0yeo13bu800000001668431696605,"GARMIN Lily Classic, Smartwatch, upto 5 days battery, Women's Health & FitnessTracking Smartwatch",GARMIN,"20,990","25,990",19,Memory data not available,21,2,3.5,"Lily is the small and stylish smartwatch you’ve been waiting for. With a flick of your wrist or a tap of your finger, the stylish patterned lens lights up to reveal a bright touchscreen display that disappears when you’re done with it. Always be connected to what matters with call, text and email notifications right on your wrist. This smartwatch even tracks steps, sleep, heart rate, energy levels, women’s health data and more to help keep up with your lifestyle. And — with a battery that lasts up to 5 days between charges — it really can keep up. Lily must be connected to the Garmin Connect app on your compatible smartphone."
